epoch,step,train_loss,val_loss
0,114,,0.2816641628742218
0,114,0.4487503170967102,
1,229,,6.120398044586182
1,229,0.2762582302093506,
2,344,,0.25285467505455017
2,344,0.25050976872444153,
3,459,,0.24633964896202087
3,459,0.23716212809085846,
4,574,,0.19681359827518463
4,574,0.22168684005737305,
5,689,,0.22447223961353302
5,689,0.2102433294057846,
6,804,,0.19199717044830322
6,804,0.21102508902549744,
7,919,,0.20044416189193726
7,919,0.20204821228981018,
8,1034,,0.20939774811267853
8,1034,0.21716061234474182,
9,1149,,0.17673321068286896
9,1149,0.19547952711582184,
10,1264,,0.18877720832824707
10,1264,0.19415445625782013,
11,1379,,0.17530860006809235
11,1379,0.19025889039039612,
12,1494,,0.1961529403924942
12,1494,0.18750305473804474,
13,1609,,0.1673704832792282
13,1609,0.1780814826488495,
14,1724,,0.16913101077079773
14,1724,0.17957429587841034,
15,1839,,0.154782235622406
15,1839,0.18574558198451996,
16,1954,,0.1717340648174286
16,1954,0.17882592976093292,
17,2069,,0.14993968605995178
17,2069,0.1777358502149582,
18,2184,,0.15439866483211517
18,2184,0.17887616157531738,
19,2299,,0.15591804683208466
19,2299,0.1724030077457428,
